Unique Code,filename,name,text,PADO,consultorio_match_score,Validation,Validation Maleja,Type,notes,Address,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Validacion Agente,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,place_id,google_maps_uri,address_components,16.2381178,result_lng,display_name,formatted_address,in_target_municipality,municipality_name,zip_code,RA,PHARMACY,V1,result_lat,Pharmacy,V42,gsv_id,zipcode_gsv,name_clean,id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,nom_vial,nom_v_e_1,numero_ext,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,fecha_alta,telefono,correoelec,www,PADO_geo,location_match,name_match,zipcode_denue,nom_estab_clean,name_score,zip_flag
,ChIJ0UYCpKPZ7IUR88hehEyMP-A_2025-01_right_127.jpg,Farmacia Genesis,"Google
Google",FALSE,38.46153846,TRUE,,CAFI,,"TERCERA NORTE Y PRIMERA PONIENTE ESQUINA, El Bajial, 30470 Villaflores, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJ0UYCpKPZ7IUR88hehEyMP-A,https://maps.google.com/?cid=16158788248294836467,"[{'longText': 'El Bajial', 'shortText': 'El Bajial', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30470', 'shortText': '30470', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2700307,Farmacia Genesis,"TERCERA NORTE Y PRIMERA PONIENTE ESQUINA, El Bajial, 30470 Villaflores, Chis., México",FALSE,,30470,Patrick,,ChIJ0UYCpKPZ7IUR88hehEyMP-A,16.2368734,TRUE,,1831,30470,genesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJP4sxBeHG7IURYiMUyJq25QY_2024-07_center_247.jpg,Farmacia del Sur Suc Casa de Cultura,"Google
DUSTER
DIN 1168789
Google",FALSE,50,,,,,"2A Norte Poniente 2, Centro, 29140 Ocozocuautla, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJP4sxBeHG7IURYiMUyJq25QY,https://maps.google.com/?cid=497004109792289634,"[{'longText': '2', 'shortText': '2', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': '2A Norte Poniente', 'shortText': '2A Norte Poniente', 'types': ['route'], 'languageCode': 'en'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'en'}, {'longText': 'Ocozocuautla', 'shortText': 'Ocozocuautla', 'types': ['locality', 'political'], 'languageCode': 'en'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29140', 'shortText': '29140', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.376076,Farmacia del Sur Suc Casa de Cultura,"2A Norte Poniente 2, Centro, 29140 Ocozocuautla, Chis., México",TRUE,Ocozocoautla,29140,,,ChIJP4sxBeHG7IURYiMUyJq25QY,16.763182,,,1832,29140,del sur suc casa de cultura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJpcaIzvRF8oURGYuKJE6WEcc_2025-02_right_228.jpg,Farmacias Uni√≥n Pakal-Na,"Dinnelan
Union
Unión
Google
Google",FALSE,50,,,,,"Pakaln√° - Palenque, Ebenecer 1ra Secc, 29960 Palenque, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJpcaIzvRF8oURGYuKJE6WEcc,https://maps.google.com/?cid=14344411550516415257,"[{'longText': 'Pakalná - Palenque', 'shortText': 'Pakalná - Palenque', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Ebenecer 1ra Sección', 'shortText': 'Ebenecer 1ra Secc', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Palenque', 'shortText': 'Palenque', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29960', 'shortText': '29960', 'types': ['postal_code'], 'languageCode': 'es'}]",,-91.9913788,Farmacias Unión Pakal-Na,"Pakalná - Palenque, Ebenecer 1ra Secc, 29960 Palenque, Chis., México",TRUE,Palenque,29960,,,ChIJpcaIzvRF8oURGYuKJE6WEcc,17.5410184,,,1833,29960,farmacias unia^sa‰¥n pakal-na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJp2KjBF87k4URCZHwAddwA3c_2025-01_left_173.jpg,Farmacias Panana,"Google
Google",FALSE,38.46153846,TRUE,,CAFI,,"Calle 11a. Pte., Reforma, 30470 Villaflores, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJp2KjBF87k4URCZHwAddwA3c,https://maps.google.com/?cid=8575822184196378889,"[{'longText': 'Calle 11a. Poniente', 'shortText': 'Calle Onceava Poniente', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Reforma', 'shortText': 'Reforma', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30470', 'shortText': '30470', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2753972,Farmacias Panana,"Calle 11a. Pte., Reforma, 30470 Villaflores, Chis., México",FALSE,,30470,Patrick,,ChIJp2KjBF87k4URCZHwAddwA3c,16.2295967,TRUE,,1834,30470,farmacias panana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJGasuQ3U7k4UR-bwquLgf4Q0_2025-01_right_23.jpg,K. MAURICIO V. COUTI√ëO,"Google
Google
2025 Google
YOYOY
hover
Google",FALSE,38.0952381,FALSE,,,NOT FOUND,"1 avenida sur y 2 calle poniente, Reforma, 30470 Villaflores, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJGasuQ3U7k4UR-bwquLgf4Q0,https://maps.google.com/?cid=1000115470477212921,"[{'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Reforma', 'shortText': 'Reforma', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30470', 'shortText': '30470', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2734749,K. MAURICIO V. COUTIÑO,"1 avenida sur y 2 calle poniente, Reforma, 30470 Villaflores, Chis., México",FALSE,,30470,Patrick,,ChIJGasuQ3U7k4UR-bwquLgf4Q0,16.2329774,FALSE,,1835,30470,k. mauricio v. coutia^sa<<o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJk-MJUtIPjoUR1a1m9y5lC7I_2024-07_center_214.jpg,Energy,"pogle
RTAS CHULA
Google
HDT DOGS
Google",FALSE,50,,,,,"7·µÉÃµ Avenida Nte. 64A, Los Naranjos, Centro, 30830 Centro, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJk-MJUtIPjoUR1a1m9y5lC7I,https://maps.google.com/?cid=12829459215888592341,"[{'longText': '64A', 'shortText': '64A', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': '7ᵃ̵ Avenida Norte', 'shortText': '7ᵃ̵ Avenida Nte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Los Naranjos', 'shortText': 'Los Naranjos', 'types': ['neighborhood', 'political'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['locality', 'political'], 'languageCode': 'en'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30830', 'shortText': '30830', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.2566659,Energy,"7ᵃ̵ Avenida Nte. 64A, Los Naranjos, Centro, 30830 Centro, Chis., México",TRUE,Tapachula,30830,,,ChIJk-MJUtIPjoUR1a1m9y5lC7I,14.9101361,,,1836,30830,energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJK3aqRAAVjoURL-yXEb_seHU_2023-06_center_18.jpg,Farmacia de leon,"Google
ROSTIPOLLO
NISSAN
RISMO
PLEAS
RITO
© Google",FALSE,50,,,,,"Primera Calle Ote. 7, Centro, 30840 Cdad. Hidalgo, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJK3aqRAAVjoURL-yXEb_seHU,https://maps.google.com/?cid=8464775805020924975,"[{'longText': '7', 'shortText': '7', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Primera Calle Oriente', 'shortText': 'Primera Calle Ote.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Ciudad Hidalgo', 'shortText': 'Cdad. Hidalgo', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30840', 'shortText': '30840', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1502469,Farmacia de leon,"Primera Calle Ote. 7, Centro, 30840 Cdad. Hidalgo, Chis., México",TRUE,Tapachula,30840,,,ChIJK3aqRAAVjoURL-yXEb_seHU,14.6803316,,,1837,30840,de leon,517940,FARMACIA DE LEON,,464111,Farmacias sin minisúper,0 a 5 personas,PRIMERA ORIENTE,CENTRAL NORTE,,30840,7,Chiapas,87,Suchiate,1,Ciudad Hidalgo,42,12,2010-07,9626980137,FARMACIADELEONMX@HOTMAIL.COM,,FALSE,TRUE,FALSE,30840,de leon,1,Match
,ChIJJ5g_V3VF7YUR3Osi7orT71c_2021-06_center_155.jpg,Soriana Híper [San Cristóbal De Las Casas],"San Car
Google
Promotion Tres60",FALSE,50,,,,,"KM 1.178, Boluevard Juan Sabines S/N, Barrio de Fatima, 29264 San Crist√≥bal de las Casas, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJJ5g_V3VF7YUR3Osi7orT71c,https://maps.google.com/?cid=6336515794387790812,"[{'longText': 'S/N', 'shortText': 'S/N', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Boluevard Juan Sabines', 'shortText': 'Boluevard Juan Sabines', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Barrio de Fatima', 'shortText': 'Barrio de Fatima', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'San Cristóbal de las Casas', 'shortText': 'San Cristóbal de las Casas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29264', 'shortText': '29264', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.6582489,Soriana Híper [San Cristóbal De Las Casas],"KM 1.178, Boluevard Juan Sabines S/N, Barrio de Fatima, 29264 San Cristóbal de las Casas, Chis., México",TRUE,San Cristobal de las Casas,29264,,,ChIJJ5g_V3VF7YUR3Osi7orT71c,16.7291279,,,1840,29264,soriana ha-per [san crista³bal de las casas],,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJjQ8wMuHG7IURyw82TSrtRrA_2024-07_right_25.jpg,Super Farma,"Mac
CELULARE
Google
Google",FALSE,50,,,,,"Calle Tercera Ote. Sur 19, San Juan, 29140 Ocozocoautla de Espinosa, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJjQ8wMuHG7IURyw82TSrtRrA,https://maps.google.com/?cid=12702100564984860619,"[{'longText': '19', 'shortText': '19', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle Tercera Oriente Sur', 'shortText': 'Calle Tercera Ote. Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Juan', 'shortText': 'San Juan', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Ocozocoautla de Espinosa', 'shortText': 'Ocozocoautla de Espinosa', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29140', 'shortText': '29140', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.3744377,Super Farma,"Calle Tercera Ote. Sur 19, San Juan, 29140 Ocozocoautla de Espinosa, Chis., México",TRUE,Ocozocoautla,29140,,,ChIJjQ8wMuHG7IURyw82TSrtRrA,16.7629358,,,1842,29140,super,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJjZjt1p_Z7IUR140YoC-UqiM_2024-07_right_257.jpg,Farmacia De Similar,"Google
Naxbir
BIG CHICKEN
ENTRE POLLOS EL MEJOR!
Google
Rosie Big
Chicker
iture Pollos of Major
© Google",FALSE,50,,,,,"7a. Avenida Sur Oriente, Calle S√©ptima Ote. Sur &, Amp Ter√°n, 29059 Tuxtla Guti√©rrez, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJjZjt1p_Z7IUR140YoC-UqiM,https://maps.google.com/?cid=2570029469638626775,"[{'longText': '&', 'shortText': '&', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle Séptima Oriente Sur', 'shortText': 'Calle Séptima Ote. Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Ampliación Terán', 'shortText': 'Amp Terán', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29059', 'shortText': '29059', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1599903,Farmacia De Similar,"7a. Avenida Sur Oriente, Calle Séptima Ote. Sur &, Amp Terán, 29059 Tuxtla Gutiérrez, Chis., México",TRUE,Tuxtla Gutierrez,29059,,,ChIJjZjt1p_Z7IUR140YoC-UqiM,16.746333,,,1844,29059,de similar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJB4n6fAmijYURKBQR2M84-gc_2025-01_center_188.jpg,Farmacia Esquivar,"Google
La
Mich oaa ma
NATURAL
Abenetes
esquivar
CACION
MEDICA
Farmacias
2925 Google
Google",TRUE,83.3333333,TRUE,,CAFC,,"Central Pte. 15, Centro, Villaflores",,,,,,,,,,,,,,,,,ChIJB4n6fAmijYURKBQR2M84-gc,https://maps.google.com/?cid=574834367777543208,"[{'longText': '15', 'shortText': '15', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Central Poniente', 'shortText': 'Central Pte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30475', 'shortText': '30475', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2681654,Farmacia Esquivar,"Central Pte. 15, Centro, 30475 Villaflores, Chis., México",FALSE,,30475,Patrick,,ChIJB4n6fAmijYURKBQR2M84-gc,16.2349602,TRUE,,1845,,esquivar,7785651,FARMACIA Y CONSULTORIO MEDICO ESQUIVAR,FARMACIA Y CONSULTORIO MEDICO ESQUIVAR SA DE CV,464111,Farmacias sin minisúper,6 a 10 personas,CENTRAL PONIENTE,PRIMERA PONIENTE,15,30470,7,Chiapas,108,Villaflores,1,Villaflores,035A,9,2019-11,,MATV@ESQUIVAR.COM.MX,,FALSE,FALSE,FALSE,30470,y consultorio medico esquivar,0.4626436782,GSV Zip Missing
,ChIJLdQxoIrY7IURmrsHo02ZkgI_2024-07_right_230.jpg,El Mismofarma,"Google
COMORS
ANTOJITOS
A
swat
© Google",FALSE,50,,,,,"Calle 1a. Ote. Sur 828, Asamblea de barrio, Santa Cecilia, 29066 Tuxtla Guti√©rrez, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJLdQxoIrY7IURmrsHo02ZkgI,https://maps.google.com/?cid=185379093402336154,"[{'longText': '828', 'shortText': '828', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle 1a. Oriente Sur', 'shortText': 'Calle 1a. Oriente Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Asamblea de barrio', 'shortText': 'Asamblea de barrio', 'types': ['neighborhood', 'political'], 'languageCode': 'es'}, {'longText': 'Santa Cecilia', 'shortText': 'Santa Cecilia', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tuxtla Gutiérrez', 'shortText': 'Tuxtla Gutiérrez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29066', 'shortText': '29066', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1165269,El Mismofarma,"Calle 1a. Ote. Sur 828, Asamblea de barrio, Santa Cecilia, 29066 Tuxtla Gutiérrez, Chis., México",TRUE,Tuxtla Gutierrez,29066,,,ChIJLdQxoIrY7IURmrsHo02ZkgI,16.7473949,,,1846,29066,el mismofarma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
,ChIJUdu86lA7k4URVDVdIxz0W0U_2025-01_center_124.jpg,Farmacia Fonseca,"ulsarte
Google
EDIFICIO
CENTRAL
02025 CDCE
An InterMedy
telcel
20gle
tele
Google",FALSE,66.6666667,FALSE,,,,"Primera Avenida Sur, Fraylescano, Villaflores",,,,,,,,,,,,,,,,,ChIJUdu86lA7k4URVDVdIxz0W0U,https://maps.google.com/?cid=4997856613187269972,"[{'longText': 'Primera Avenida Sur', 'shortText': 'Primera Avenida Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Fraylescano', 'shortText': 'Fraylescano', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30475', 'shortText': '30475', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2670976,Farmacia Fonseca,"Primera Avenida Sur, Fraylescano, 30475 Villaflores, Chis., México",FALSE,,30475,Patrick,,ChIJUdu86lA7k4URVDVdIxz0W0U,16.2345859,TRUE,,1847,,fonseca,9073928,FARMACIA SAN JOSE,,464111,Farmacias sin minisúper,0 a 5 personas,PRIMERA SUR,PRIMERA ORIENTE,,30470,7,Chiapas,108,Villaflores,1,Villaflores,035A,11,2019-11,,JOSE.ADANPEREZ@HOTMAIL.COM,,FALSE,FALSE,FALSE,30470,san jose,0.4900793651,GSV Zip Missing
,ChIJ_7YpAFo7k4URPCEhuDjCX5A_2023-06_left_100.jpg,Villaflores 3,"Etekel
CELULARES A CREDITO
CELULARES A
CRÉDITO
326
Google
FARMACIAS S
""""LO MISMO PERO MA
Safe
75%
2023
HASTA
75%
DE AHORN
© Google",FALSE,66.6666667,FALSE,,,simi farmacia,"Calle Segunda Pte. 41, Centro, Villaflores",,,,,,,,,,,,,,,,,ChIJ_7YpAFo7k4URPCEhuDjCX5A,https://maps.google.com/?cid=10403247213112271164,"[{'longText': '41', 'shortText': '41', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle Segunda Poniente', 'shortText': 'Calle Segunda Pte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30475', 'shortText': '30475', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2687469,Villaflores 3,"Calle Segunda Pte. 41, Centro, 30475 Villaflores, Chis., México",FALSE,,30475,Patrick,,ChIJ_7YpAFo7k4URPCEhuDjCX5A,16.2335946,TRUE,,1848,,villaflores 3,6297514,OFICINAS ADMINISTRATIVAS DE COMIALEX,COMIALEX SA DE CV,464111,Farmacias sin minisúper,0 a 5 personas,SEGUNDA PONIENTE,Segunda Sur,41,30470,7,Chiapas,108,Villaflores,1,Villaflores,035A,1,2014-12,,73672VILLAFLORES03@GMAIL.COM,,FALSE,TRUE,FALSE,30470,oficinas administrativas de comialex,0.4458689459,GSV Zip Missing
,ChIJLxz5ZOoKjoUR1xOmWo0es3g_2025-04_left_30.jpg,Suprema Farmacia De Gen√©ricos,"FARMACIA
Comex
2025 Google
ERTO
Bilutl
Google
Google",FALSE,50,,,,,"Miguel Hidalgo, 30890 Cacahoat√°n, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJLxz5ZOoKjoUR1xOmWo0es3g,https://maps.google.com/?cid=8697328897842615255,"[{'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': 'Miguel Hidalgo', 'shortText': 'Miguel Hidalgo', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Cacahoatán', 'shortText': 'Cacahoatán', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': '30890', 'shortText': '30890', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1654295,Suprema Farmacia De Genéricos,"Miguel Hidalgo, 30890 Cacahoatán, Chis., México",TRUE,Cacahoatan,30890,,,ChIJLxz5ZOoKjoUR1xOmWo0es3g,14.9953169,,,1849,30890,suprema de gena^sa(C)ricos,7072959,FARMACIA SUPER ECONOMICA SUPREMA,,464111,Farmacias sin minisúper,0 a 5 personas,CENTRAL NORTE,DECIMA PRIMERA PONIENTE,0,30890,7,Chiapas,15,Cacahoatán,1,Cacahoatán,62,8,2019-11,,,,FALSE,TRUE,FALSE,30890,super economica suprema,0.6800118041,Match
,ChIJKUz2GOQ7k4UROsXZwGw55Yg_2025-01_right_347.jpg,Farmacia Santa Fe,"Garcia
Google
FARMECA
GENERICOS
GARCIA
G
Gubole
Google",FALSE,66.66666667,FALSE,FALSE,,,"Calle Cuarta Pte. 13, San Martin, 30475 Villaflores, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJKUz2GOQ7k4UROsXZwGw55Yg,https://maps.google.com/?cid=9864353698079687994,"[{'longText': '13', 'shortText': '13', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Calle Cuarta Poniente', 'shortText': 'Calle Cuarta Pte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Martin', 'shortText': 'San Martin', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Villaflores', 'shortText': 'Villaflores', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30475', 'shortText': '30475', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.2703531,Farmacia Santa Fe,"Calle Cuarta Pte. 13, San Martin, 30475 Villaflores, Chis., México",FALSE,,30475,Patrick,,ChIJKUz2GOQ7k4UROsXZwGw55Yg,16.2327436,TRUE,,1850,30475,santa fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mismatch
