Unique Code,filename,name,text,PADO,consultorio_match_score,Validation,Validation Maleja,Type,notes,Address,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Validacion Agente,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,place_id,google_maps_uri,address_components,16.2381178,result_lng,display_name,formatted_address,in_target_municipality,municipality_name,zip_code,RA,PHARMACY,V1,result_lat,Pharmacy,V42,gsv_id,zipcode_gsv,name_clean,id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,nom_vial,nom_v_e_1,numero_ext,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,fecha_alta,telefono,correoelec,www,PADO_geo,location_match,name_match,zipcode_denue,nom_estab_clean,name_score,zip_flag
,ChIJS5f9xb04jYURWlPAaL9_scU_2024-11_left_107.jpg,FARMACIA GUIZAR,"MUNDO
2025
AN
Google
FARMA
RECARGAS
telcel
FARMACIA C
Google",False,54.54545455,,,,,"El Cedro, 30010 Comitán de Domínguez, Chis., México",,,,,,,,,,,,,,,,,ChIJS5f9xb04jYURWlPAaL9_scU,https://maps.google.com/?cid=14245307556422505306&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRAAGAQgAA,"[{'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': 'El Cedro', 'shortText': 'El Cedro', 'types': ['neighborhood', 'political'], 'languageCode': 'es'}, {'longText': 'El Cedro', 'shortText': 'El Cedro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': '30010', 'shortText': '30010', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1312113,FARMACIA GUIZAR,"El Cedro, 30010 Comitán de Domínguez, Chis., México",True,Comitan,30010.0,,,ChIJS5f9xb04jYURWlPAaL9_scU,16.2629144,,,1543,30010.0,guizar,10142851.0,FARMACIA GUIZAR,,464111.0,Farmacias sin minisúper,0 a 5 personas,QUINTA NORTE ORIENTE,NINGUNO,0.0,30010.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,451,43.0,2024-11,9631000179.0,,,False,True,True,30010.0,guizar,1.0,Match
,ChIJjzasHFY_jYURKQGxFOzP1rg_2024-09_left_95.jpg,FARMACIA LAS FLORES,"telcel
MUJULI
INSURIO DENTAL
855-58
035 Google
Google
Google",False,54.5454545,,,,,"11A. Calle Sur Pte, Libertad, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJjzasHFY_jYURKQGxFOzP1rg,https://maps.google.com/?cid=13319061560861196585,"[{'longText': '11A. Calle Sur Poniente', 'shortText': '11A. Calle Sur Pte', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Libertad', 'shortText': 'Libertad', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30068', 'shortText': '30068', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.144745,FARMACIA LAS FLORES,"11A. Calle Sur Pte, Libertad, 30068 Comitán de Domínguez, Chis., México",True,Comitan,30068.0,,,ChIJjzasHFY_jYURKQGxFOzP1rg,16.234796,,,1554,,las flores,7308658.0,FARMACIA LAS FLORES,,464111.0,Farmacias sin minisúper,0 a 5 personas,DECIMA PRIMERA SUR PONIENTE,PUEBLA,0.0,30099.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,610,7.0,2019-11,9631517902.0,,,False,True,False,30099.0,las flores,1.0,GSV Zip Missing
,ChIJX9ix27s4jYURZKl9R3PpraQ_2024-07_center_42.jpg,FARMACIA ANGELICA,"Google
3024
FARMACIA ANGELICA
FARMACIA
de patente
PERFUMERIA
Y REGALOS
HORARIO CORRIDO
8:00 AM 4
21:00 PM
RESPONSABLE
Marie Anni
gordels
EJERCE SIN TITULO PE
FARMACIA
SE REALIZAN RECARGAS
TELCEL
M
MOVISTAR
4 Google
Google",False,54.5454545,,,,,"Séptima Avenida Ote. Nte. 15, La Pila, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJX9ix27s4jYURZKl9R3PpraQ,https://maps.google.com/?cid=11866397274521053540,"[{'longText': '15', 'shortText': '15', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Séptima Avenida Oriente Norte', 'shortText': 'Séptima Avenida Ote. Nte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'La Pila', 'shortText': 'La Pila', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30015', 'shortText': '30015', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1307159,FARMACIA ANGELICA,"Séptima Avenida Ote. Nte. 15, La Pila, 30015 Comitán de Domínguez, Chis., México",True,Comitan,30015.0,,,ChIJX9ix27s4jYURZKl9R3PpraQ,16.2572218,,,1560,,angelica,365410.0,FARMACIA ANGELICA,,464111.0,Farmacias sin minisúper,0 a 5 personas,SEPTIMA ORIENTE NORTE,PRIMERA NORTE ORIENTE,0.0,30015.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,451,41.0,2010-07,,,,False,False,True,30015.0,angelica,1.0,GSV Zip Missing
,ChIJyycU6zBF7YUR0dUS-Z3Srso_2024-07_left_267.jpg,Farmacia Arce,"2025 Couple
Google
Google",False,54.5454545,,,,,"Real de Guadalupe 152B, Barrio de Guadalupe, San Cristóbal de las Casas",,,,,,,,,,,,,,,,,ChIJyycU6zBF7YUR0dUS-Z3Srso,https://maps.google.com/?cid=14604842217539556817,"[{'longText': '152B', 'shortText': '152B', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Real de Guadalupe', 'shortText': 'Real de Guadalupe', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Barrio de Guadalupe', 'shortText': 'Barrio de Guadalupe', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'San Cristóbal de las Casas', 'shortText': 'San Cristóbal de las Casas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29230', 'shortText': '29230', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.6275217,Farmacia Arce,"Real de Guadalupe 152B, Barrio de Guadalupe, 29230 San Cristóbal de las Casas, Chis., México",True,San Cristobal de las Casas,29230.0,,,ChIJyycU6zBF7YUR0dUS-Z3Srso,16.7380509,,,1563,,arce,6194451.0,FARMACIA GENERICOS INTERCAMBIABLES,,464112.0,Farmacias con minisúper,0 a 5 personas,REAL DE GUADALUPE,BERNAL DIAZ DEL CASTILLO,152.0,29230.0,7.0,Chiapas,78.0,San Cristóbal de las Casas,1.0,San Cristóbal de las Casas,202,12.0,2014-12,,,,False,False,False,29230.0,genericos intercambiables,0.4566666667,GSV Zip Missing
,ChIJuesGPbQ4jYUR-lil0SiWo04_2024-07_right_177.jpg,FARMACIA ALFARO,"28
EN COMTAN
SALON PLAS
CENA CL
Google
Google",False,54.5454545,,,,,"Novena Calle Sur Ote. 25, San Sebastián, Comitán de Domínguez",,,,,,,,,,,,,,,,,ChIJuesGPbQ4jYUR-lil0SiWo04,https://maps.google.com/?cid=5666537858222348538,"[{'longText': '25', 'shortText': '25', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Novena Calle Sur Oriente', 'shortText': 'Novena Calle Sur Ote.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Sebastián', 'shortText': 'San Sebastián', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Comitán de Domínguez', 'shortText': 'Comitán de Domínguez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30029', 'shortText': '30029', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.1289222,FARMACIA ALFARO,"Novena Calle Sur Ote. 25, San Sebastián, 30029 Comitán de Domínguez, Chis., México",True,Comitan,30029.0,,,ChIJuesGPbQ4jYUR-lil0SiWo04,16.2465048,,,1565,,alfaro,10134335.0,FARMACIA COMITLAN,,464111.0,Farmacias sin minisúper,0 a 5 personas,NOVENA SUR ORIENTE,TERCERA ORIENTE SUR,0.0,30029.0,7.0,Chiapas,19.0,Comitán de Domínguez,1.0,Comitán de Domínguez,288,16.0,2024-11,,,,False,True,False,30029.0,comitlan,0.4305555556,GSV Zip Missing
,ChIJ66bFbj5F7YURkMfQCxXVKZM_2024-07_center_273.jpg,Farmacia Santa Fe,"2024 Google
Alexa
OUTLET
OFERTAS PERMANENTES
MULTIMARCAS
BUEN
FINE
2074 Google
Google
ⒸGoogle",False,54.5454545,,,,,"Av Insurgentes 13, Zona Centro, San Cristóbal de las Casas",,,,,,,,,,,,,,,,,ChIJ66bFbj5F7YURkMfQCxXVKZM,https://maps.google.com/?cid=10604241083989804944,"[{'longText': '13', 'shortText': '13', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Avenida Insurgentes', 'shortText': 'Av Insurgentes', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Zona Centro', 'shortText': 'Zona Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'San Cristóbal de las Casas', 'shortText': 'San Cristóbal de las Casas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29200', 'shortText': '29200', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.6371478,Farmacia Santa Fe,"Av Insurgentes 13, Zona Centro, 29200 San Cristóbal de las Casas, Chis., México",True,San Cristobal de las Casas,29200.0,,,ChIJ66bFbj5F7YURkMfQCxXVKZM,16.735037,,,1567,,santa fe,7092168.0,FARMACIA SANTA FE,,464111.0,Farmacias sin minisúper,0 a 5 personas,INSURGENTES,HERMANOS DOMINGUEZ,14.0,29200.0,7.0,Chiapas,78.0,San Cristóbal de las Casas,1.0,San Cristóbal de las Casas,62,10.0,2019-11,,,,False,False,False,29200.0,santa fe,1.0,GSV Zip Missing
,ChIJ448ZiT9F7YURHus0R-xKzOY_2024-07_left_245.jpg,Gergus S.A. de C.V.,"77A
2025 Google
2025 Supple
REA
MOOS AUTON
Google
Google",False,54.5454545,,,,,"Av Insurgentes 77, Sta Lucia, San Cristóbal de las Casas",,,,,,,,,,,,,,,,,ChIJ448ZiT9F7YURHus0R-xKzOY,https://maps.google.com/?cid=16630749902639786782,"[{'longText': '77', 'shortText': '77', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Avenida Insurgentes', 'shortText': 'Av Insurgentes', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Santa Lucia', 'shortText': 'Sta Lucia', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'San Cristóbal de las Casas', 'shortText': 'San Cristóbal de las Casas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29250', 'shortText': '29250', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.63717,Gergus S.A. de C.V.,"Av Insurgentes 77, Sta Lucia, 29250 San Cristóbal de las Casas, Chis., México",True,San Cristobal de las Casas,29250.0,,,ChIJ448ZiT9F7YURHus0R-xKzOY,16.7306542,,,1576,,gergus s.a. de c.v.,9402129.0,FARMACIAS SIMILARES SAN CRISTOBAL DE LAS CASAS 8,GOYOMA SA DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,INSURGENTES,Clemente Robles,157.0,29290.0,7.0,Chiapas,78.0,San Cristóbal de las Casas,1.0,San Cristóbal de las Casas,62,14.0,2023-11,,CGEN@GOYOMA.COM,,False,True,False,29290.0,farmacias similares san cristobal de las casas 8,0.4511895268,GSV Zip Missing
,ChIJc7fXOiQPjoURT5Ga6wv8hJU_2025-04_left_348.jpg,FARMACIAS SANTAMARIA,"CONCE
ALFAY OMEGA
CER
Google
Google",False,54.5454545,,,,,"Tercera Calle Pte. 57, Los Naranjos, Centro, Tapachula de Córdova y Ordóñez",,,,,,,,,,,,,,,,,ChIJc7fXOiQPjoURT5Ga6wv8hJU,https://maps.google.com/?cid=10774013336704684367,"[{'longText': '57', 'shortText': '57', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Tercera Calle Poniente', 'shortText': 'Tercera Calle Pte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Los Naranjos', 'shortText': 'Los Naranjos', 'types': ['neighborhood', 'political'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Tapachula de Córdova y Ordóñez', 'shortText': 'Tapachula de Córdova y Ordóñez', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30830', 'shortText': '30830', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.2686098,FARMACIAS SANTAMARIA,"Tercera Calle Pte. 57, Los Naranjos, Centro, 30830 Tapachula de Córdova y Ordóñez, Chis., México",True,Tapachula,30830.0,,,ChIJc7fXOiQPjoURT5Ga6wv8hJU,14.9122031,,,1585,,farmacias santamaria,10209794.0,FARMACIAS SANTAMARIA,COMERCIALIZADORA FARMACEUTICA AEMECE S DE RL S DE RL DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,TERCERA PONIENTE,DECIMA CUARTA NORTE,0.0,30700.0,7.0,Chiapas,89.0,Tapachula,1.0,Tapachula de Córdova y Ordóñez,460,18.0,2024-11,5514733258.0,,,False,True,False,30700.0,farmacias santamaria,1.0,GSV Zip Missing
,ChIJ5exbVM9QjYURU26owTY1kQk_2023-08_center_106.jpg,Grupo Farmaceutico Intergral,"FARMACIA
123 66
CONSULTAS MEDICAS
GRUPO FARMACEUTICO INTEGRAL
FARMACIA
CONSULTAS MEDICAS
MEDICINAS DE PATENTE&GENERICOS
ULTRASONIDO Y POPOLOGIA
Google
Goonie
Google",True,100.0,TRUE,,CAFI,,"Segunda Calle Sur, Centro, Las Rosas",,,,,,,,,,,,,,,,,ChIJ5exbVM9QjYURU26owTY1kQk,https://maps.google.com/?cid=689390727257943635,"[{'longText': 'Segunda Calle Sur', 'shortText': 'Segunda Calle Sur', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Las Rosas', 'shortText': 'Las Rosas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30350', 'shortText': '30350', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.371699,Grupo Farmaceutico Intergral,"Segunda Calle Sur, Centro, 30350 Las Rosas, Chis., México",False,,30350.0,Nethra,,ChIJ5exbVM9QjYURU26owTY1kQk,16.3627496,TRUE,,1590,,grupo farmaceutico intergral,11200401.0,GRUPO FARMACEUTICO INTEGRAL,,464111.0,Farmacias sin minisúper,0 a 5 personas,TERCERA PONIENTE SUR,TERCERA SUR PONIENTE,0.0,30352.0,7.0,Chiapas,75.0,Las Rosas,1.0,Las Rosas,111,20.0,2024-11,9631690322.0,,,True,False,False,30352.0,grupo farmaceutico integral,0.9757495591,GSV Zip Missing
,ChIJn0EeAYdP8oURAuhZ5vEmJ60_2025-02_right_21.jpg,Farmacia Salud Y Vida,"Google
tra
Banco Azteca
Google
© Google",False,53.33333333,,,,,"2a. Avenida Sur Pte., San Jose, 29960 Palenque, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJn0EeAYdP8oURAuhZ5vEmJ60,https://maps.google.com/?cid=12476984113046874114,"[{'longText': '2a. Avenida Sur Poniente', 'shortText': '2a. Avenida Sur Pte.', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'San Jose', 'shortText': 'San Jose', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Palenque', 'shortText': 'Palenque', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29960', 'shortText': '29960', 'types': ['postal_code'], 'languageCode': 'es'}]",,-91.9859201,Farmacia Salud Y Vida,"2a. Avenida Sur Pte., San Jose, 29960 Palenque, Chis., México",True,Palenque,29960.0,,,ChIJn0EeAYdP8oURAuhZ5vEmJ60,17.5082705,,,1603,29960.0,salud y vida,9481926.0,FARMACIAS YZA SUC 9008 PALENQUE HOSPITAL,FARMACON SA DE CV,464111.0,Farmacias sin minisúper,0 a 5 personas,BENITO JUÁREZ,Quinta Poniente Sur Profesor Hidalgo Huerta,166.0,29960.0,7.0,Chiapas,65.0,Palenque,1.0,Palenque,420,27.0,2024-05,,ATENCIONACLIENTES@YZA.MX,WWW.YZA.MX,False,False,False,29960.0,farmacias yza suc 9008 palenque hospital,0.4763888889,Match
,ChIJ637a8y1RjYURfhkG59setuM_2023-09_right_126.jpg,Farmacia de Dios,"Google
2024 Google
ARMACIA DE DIOS
FARMACIA DE DIOS
FARMACIA DE DOS
DIOS
20
AMOR
28124 Google
Google",False,66.6666667,FALSE,,,,"Centro, Las Rosas",,,,,,,,,,,,,,,,,ChIJ637a8y1RjYURfhkG59setuM,https://maps.google.com/?cid=16408336222193588606,"[{'longText': 'Centro', 'shortText': 'Centro', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Las Rosas', 'shortText': 'Las Rosas', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '30350', 'shortText': '30350', 'types': ['postal_code'], 'languageCode': 'es'}]",,-92.369642,Farmacia de Dios,"Centro, 30350 Las Rosas, Chis., México",False,,30350.0,Oscar,,ChIJ637a8y1RjYURfhkG59setuM,16.3616618,TRUE,,1606,,de dios,415097.0,FARMACIA LA GUADALUPANA,,464111.0,Farmacias sin minisúper,0 a 5 personas,PRIMERA PONIENTE SUR,CUARTA SUR PONIENTE,0.0,30350.0,7.0,Chiapas,75.0,Las Rosas,1.0,Las Rosas,111,1.0,2014-12,,,,False,True,False,30350.0,la guadalupana,0.3095238095,GSV Zip Missing
,ChIJ7UfgeCLY7IURSP6eCL5lv60_2024-07_center_28.jpg,FARMACIA SAN MIGUEL,"ARMACIA
N MIGUEL
2024 Goudle
HAMBURGUESAS
Y HOT-DOGS
DON PATO
Google
© Google",False,53.33333333,,,,,"Copoya, 29100 Copoya, Chis., México",,,,,,,,,,,,,,,,,ChIJ7UfgeCLY7IURSP6eCL5lv60,https://maps.google.com/?cid=12519837355976097352,"[{'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': 'Copoya', 'shortText': 'Copoya', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Copoya', 'shortText': 'Copoya', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': '29100', 'shortText': '29100', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.1178369,FARMACIA SAN MIGUEL,"Copoya, 29100 Copoya, Chis., México",True,Tuxtla Gutierrez,29100.0,,,ChIJ7UfgeCLY7IURSP6eCL5lv60,16.7085078,,,1607,29100.0,san miguel,10855716.0,FARMACIA SAN MIGUEL,,464111.0,Farmacias sin minisúper,0 a 5 personas,SEXTA SUR ORIENTE,TERCERA ORIENTE SUR,,29100.0,7.0,Chiapas,101.0,Tuxtla Gutiérrez,37.0,Copoya,2355,10.0,2024-11,,,,False,True,True,29100.0,san miguel,1.0,Match
,ChIJ77tI2Mkl7YURgwvVlH4O_-I_2024-07_right_304.jpg,Farmacia La Bendici√≥n,"52
exe
Ᏼ
PAPELERIA E IMPRESIONES
320
Google
A
E
mi Lup
89-1
Google",False,53.33333333,,,,,"29160, San Antonio Abad, 29160 Chiapa de Corzo, Chis., M√©xico",,,,,,,,,,,,,,,,,ChIJ77tI2Mkl7YURgwvVlH4O_-I,https://maps.google.com/?cid=16356808308458589059,"[{'longText': 'San Antonio Abad', 'shortText': 'San Antonio Abad', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapa de Corzo', 'shortText': 'Chiapa de Corzo', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29160', 'shortText': '29160', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.0161778,Farmacia La Bendición,"29160, San Antonio Abad, 29160 Chiapa de Corzo, Chis., México",True,Chiapa de Corzo,29160.0,,,ChIJ77tI2Mkl7YURgwvVlH4O_-I,16.7104142,,,1608,29160.0,la bendicia^sa‰¥n,11361254.0,FARMACIA LA BENDICION,,464111.0,Farmacias sin minisúper,0 a 5 personas,5 DE FEBRERO,CUAUHTEMOC,0.0,29160.0,7.0,Chiapas,27.0,Chiapa de Corzo,1.0,Chiapa de Corzo,218,16.0,2024-11,9611339303.0,,,False,True,False,29160.0,la bendicion,0.8545751634,Match
,ChIJI-38QwAn7YURdwm8IpfElEk_2023-05_center_216.jpg,Farmacia primavera,"FARMACIA
PRIMAVERA
Quiero
Google
Vivir Sano!
Recargas HORARIOS De Domingo a Jueves de 7ama 10p
tekcel
USACIELD MOVISTAT
don AT&T
Viernes De 7ama 5pm
Sábados No abrimos
© Google",False,53.33333333,,,,,"Matilishuate 3750, Refugio, 29163 Chiapa de Corzo, Chis., México",,,,,,,,,,,,,,,,,ChIJI-38QwAn7YURdwm8IpfElEk,https://maps.google.com/?cid=5302078814723770743,"[{'longText': '3750', 'shortText': '3750', 'types': ['street_number'], 'languageCode': 'es'}, {'longText': 'Matilishuate', 'shortText': 'Matilishuate', 'types': ['route'], 'languageCode': 'es'}, {'longText': 'Refugio', 'shortText': 'Refugio', 'types': ['sublocality_level_1', 'sublocality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapa de Corzo', 'shortText': 'Chiapa de Corzo', 'types': ['locality', 'political'], 'languageCode': 'es'}, {'longText': 'Chiapas', 'shortText': 'Chis.', 'types': ['administrative_area_level_1', 'political'], 'languageCode': 'es'}, {'longText': 'México', 'shortText': 'MX', 'types': ['country', 'political'], 'languageCode': 'es'}, {'longText': '29163', 'shortText': '29163', 'types': ['postal_code'], 'languageCode': 'es'}]",,-93.0426778,Farmacia primavera,"Matilishuate 3750, Refugio, 29163 Chiapa de Corzo, Chis., México",True,Chiapa de Corzo,29163.0,,,ChIJI-38QwAn7YURdwm8IpfElEk,16.7455378,,,1615,29163.0,primavera,9586253.0,FARMACIA PRIMAVERA,,464111.0,Farmacias sin minisúper,0 a 5 personas,ALAMO ZAPOTE,CAOBA,0.0,29163.0,7.0,Chiapas,27.0,Chiapa de Corzo,1.0,Chiapa de Corzo,307,4.0,2024-11,9613283236.0,,,False,True,False,29163.0,primavera,1.0,Match
